date,apy_roi,apy_cpi,earn_lc,earn_cc,earn_norm_lc,earn_norm_cc,exp_total_lc,exp_total_cc,exp_norm_total_lc,exp_norm_total_cc,worth_lc,worth_cc,worth_norm_lc,worth_norm_cc,added_lc_worth_norm,exp_al_cc,exp_cc,exp_lc,exp_non_taylor
2041-02-28,4.00000000000007,5.000000000000071,3156941.094696075,3413375.131879073,1543441.2112479415,1668812.844446891,4196135.550988596,6631974.724943288,2261787.090185506,3242399.1437881575,5935910.741710551,3500071.5677558593,2902090.659986615,1711199.0809925648,2217919,4000285.917767927,766924.5899552061,2331371.333768441,1864764.217220155
2041-03-31,4.00000000000007,5.000000000000071,3176373.7218347946,3424833.4554109788,1546640.6952518038,1667620.7715062988,4196135.550988596,6786737.510039642,2261787.090185506,3304599.9432824757,5969080.424734041,3378478.4656829946,2906466.148697333,1645049.5881948255,2217919,4155048.7028642814,766924.5899552061,2331371.333768441,1864764.217220155
2041-04-30,4.00000000000007,5.000000000000071,3195914.9378843913,3435893.7147673876,1549841.4631425354,1666217.8579829144,4196135.550988596,6942761.340623166,2261787.090185506,3366854.1258246955,6002358.696668409,3255732.9070338383,2910811.008915345,1578849.8599962278,2217919,4311072.533447805,766924.5899552061,2331371.333768441,1864764.217220155
2041-05-31,4.00000000000007,5.000000000000071,3215565.098336702,3446552.1371053583,1553043.409847785,1664604.7955916084,4196135.550988596,7100056.492004681,2261787.090185506,3429162.7154923943,6035745.91300549,3131824.9719894044,2915125.375181364,1512598.8698100906,2217919,4468367.684829321,766924.5899552061,2331371.333768441,1864764.217220155
2041-06-30,4.00000000000007,5.000000000000071,3235324.5598473526,3456804.917107044,1556246.431160206,1662782.2698934132,4196135.550988596,7258633.323220789,2261787.090185506,3491526.7372420505,6069242.43040091,3006744.6581687164,2919409.3814820084,1446295.59017283,2217919,4626944.516045429,766924.5899552061,2331371.333768441,1864764.217220155
2041-07-31,4.00000000000007,5.000000000000071,3255193.6802395657,3466648.2167094047,1559450.4237321408,1660750.9603176338,4196135.550988596,7418502.277716083,2261787.090185506,3553947.2169259046,6102848.606677894,2880481.879950406,2923663.1612520632,1379938.992727102,2217919,4786813.470540723,766924.5899552061,2331371.333768441,1864764.217220155
2041-08-31,4.00000000000007,5.000000000000071,3275172.8185079843,3476078.1648317017,1562655.2850703322,1658511.540183814,4196135.550988596,7579673.884030931,2261787.090185506,3616425.1813088353,6136564.800831083,2753026.4677887484,2927886.847376718,1313528.048204919,2217919,4947985.07685557,766924.5899552061,2331371.333768441,1864764.217220155
2041-09-30,4.00000000000007,5.000000000000071,3295262.3348225066,3485090.857100748,1565860.913530666,1656064.6767235573,4196135.550988596,7742158.75649485,2261787.090185506,3678961.6580852466,6170391.373030376,2624368.1675241217,2932080.57219381,1247061.7264107643,2217919,5110469.949319489,766924.5899552061,2331371.333768441,1864764.217220155
2041-10-31,4.00000000000007,5.000000000000071,3315462.590532133,3493682.355573908,1569067.208312939,1653411.0311022059,4196135.550988596,7905967.595925547,2261787.090185506,3741557.675895975,6204328.6846247725,2494496.6396878213,2936244.467496045,1180538.9962046815,2217919,5274278.788750186,766924.5899552061,2331371.333768441,1864764.217220155
2041-11-30,4.00000000000007,5.000000000000071,3335773.9481688268,3501848.6884598155,1572274.069455659,1650551.2584403753,4196135.550988596,8071111.190333635,2261787.090185506,3804214.264345205,6238377.098146236,2363401.458801197,2940378.6645332216,1113958.8254853573,2217919,5439422.383158274,766924.5899552061,2331371.333768441,1864764.217220155
2041-12-31,4.00000000000007,5.000000000000071,3356196.7714513866,3509585.8498368,1575481.397830872,1647486.0078353486,4196135.550988596,8237600.415633114,2261787.090185506,3866932.454017414,6272536.977313567,2231072.112669049,2944483.2940144413,1047320.1811731806,2217919,5605911.608457753,766924.5899552061,2331371.333768441,1864764.217220155
2042-01-31,4.00000000000007,5.000000000000071,3376731.4252893315,3516889.799368999,1578689.095139015,1644215.9223823238,4196135.550988596,8405446.236357622,2261787.090185506,3929713.2764943135,6306808.687036281,2097498.0016672555,2948558.4861103,980622.0291932891,2217919,5773757.42918226,766924.5899552061,2331371.333768441,1864764.217220155
2042-02-28,4.00000000000007,5.000000000000071,3397378.2757868,3523756.4620201397,1581897.0639038004,1640741.6391955258,4196135.550988596,8574659.706382528,2261787.090185506,3992557.7643718235,6341192.59341852,1962668.438024588,2952604.37045509,913863.3344586059,2217919,5942970.899207166,766924.5899552061,2331371.333768441,1864764.217220155
2042-03-31,4.00000000000007,5.000000000000071,3418137.690246459,3530181.727764967,1585105.207467127,1637063.7894291729,4196135.550988596,8617307.772200124,2261787.090185506,3996134.931321763,6375689.063762952,1954516.8425514232,2956621.0761489775,906375.0808081354,2217919,5985618.965024764,766924.5899552061,2331371.333768441,1864764.217220155
2042-04-30,4.00000000000007,5.000000000000071,3439010.0371734304,3536580.3073074054,1588313.4299840175,1633376.447755357,4196135.550988596,8660303.34501627,2261787.090185506,3999777.831974723,6410298.466574693,1946130.6725470182,2960608.731760174,898824.2111240962,2217919,6028614.537840909,766924.5899552061,2331371.333768441,1864764.217220155
2042-05-31,4.00000000000007,5.000000000000071,3459995.6862792247,3542951.43271148,1591521.6364175866,1629679.4485315324,4196135.550988596,8703649.25640402,2261787.090185506,4003486.5252253856,6445021.171565257,1937507.466149833,2964567.4653271083,891210.6640265984,2217919,6071960.449228658,766924.5899552061,2331371.333768441,1864764.217220155
2042-06-30,4.00000000000007,5.000000000000071,3481095.008485692,3549294.327981722,1594729.7325340323,1625972.6265871362,4196135.550988596,8747348.361008786,2261787.090185506,4007261.0710506793,6479857.549656495,1928644.7396363057,2968497.4043605756,883534.377055488,2217919,6115659.553833425,766924.5899552061,2331371.333768441,1864764.217220155
2042-07-31,4.00000000000007,5.000000000000071,3502308.3759289845,3555608.208991598,1597937.6248976598,1622255.8172181526,4196135.550988596,8791403.536736341,2261787.090185506,4011101.530510746,6514807.972984558,1919539.9872368127,2972398.6758458894,875795.2866693746,2217919,6159714.729560981,766924.5899552061,2331371.333768441,1864764.217220155
2042-08-31,4.00000000000007,5.000000000000071,3523636.161963531,3561892.2834113366,1601145.220865927,1618528.8561816933,4196135.550988596,8835817.684942346,2261787.090185506,4015007.965749927,6549872.814903876,1910190.6809501257,2976271.4062450184,867993.3282446485,2217919,6204128.877766985,766924.5899552061,2331371.333768441,1864764.217220155
2042-09-30,4.00000000000007,5.000000000000071,3545078.741166025,3568145.7506351485,1604352.428584522,1614791.5796905984,4196135.550988596,8880593.730623424,2261787.090185506,4018980.4399977704,6585052.4499911405,1900594.2703563124,2980115.7214987148,860128.4360744683,2217919,6248904.923448063,766924.5899552061,2331371.333768441,1864764.217220155
2042-10-31,4.00000000000007,5.000000000000071,3566636.489339427,3574367.801707833,1607559.1569824647,1611043.824408055,4196135.550988596,8925734.622609796,2261787.090185506,4023019.0175700523,6620347.254049314,1890748.182428114,2983931.74702864,852200.5433677395,2217919,6294045.815434435,766924.5899552061,2331371.333768441,1864764.217220155
2042-11-30,4.00000000000007,5.000000000000071,3588309.78351698,3580557.6192507683,1610765.3157672358,1607285.4274422359,4196135.550988596,8971243.333759481,2261787.090185506,4027123.76386982,6655757.604111636,1880649.821340751,2987719.607739472,844209.5822480695,2217919,6339554.5265841205,766924.5899552061,2331371.333768441,1864764.217220155
2042-12-31,4.00000000000007,5.000000000000071,3610099.001966233,3586714.377387277,1613970.8154199317,1603516.2263409533,4196135.550988596,9017122.861154083,2261787.090185506,4031294.74538845,6691283.878445661,1870296.5682801735,2991479.4280210156,836155.4837527102,2217919,6385434.053978722,766924.5899552061,2331371.333768441,1864764.217220155
2043-01-31,4.00000000000007,5.000000000000071,3632004.5241930867,3592837.2416673657,1617175.567190448,1599736.059086335,4196135.550988596,9063376.226296166,2261787.090185506,4035532.029706722,6726926.456557285,1859685.781249715,2995211.3317502914,828038.1778314757,2217919,6431687.419120805,766924.5899552061,2331371.333768441,1864764.217220155
2043-02-28,4.00000000000007,5.000000000000071,3654026.7309458447,3598925.3689918327,1620379.4830926883,1595944.7640895152,4196135.550988596,9110006.475308249,2261787.090185506,4039835.6854959205,6762685.719194813,1848814.7948751599,2998915.4422936277,819857.593345648,2217919,6478317.668132887,766924.5899552061,2331371.333768441,1864764.217220155
2043-03-31,4.00000000000007,5.000000000000071,3676166.004219281,3604977.9075357337,1623582.4758997976,1592142.180185346,4196135.550988596,9157016.679133406,2261787.090185506,4044205.7825189386,6798562.04835302,1837680.9202082101,3002591.882508738,811613.6580668659,2217919,6525327.871958044,766924.5899552061,2331371.333768441,1864764.217220155
2043-04-30,4.00000000000007,5.000000000000071,3698422.727258722,3610993.9966712072,1626784.4591394244,1588328.146627124,4196135.550988596,9204409.933737518,2261787.090185506,4048642.3916314156,6834555.827277232,1826281.4445283096,3006240.7747467896,803306.2986759869,2217919,6572721.126562158,766924.5899552061,2331371.333768441,1864764.217220155
2043-05-31,4.00000000000007,5.000000000000071,3720797.2845641384,3616972.7668896513,1629985.3470890077,1584502.5030813364,4196135.550988596,9252189.360313166,2261787.090185506,4053145.5847828835,6870667.440467419,1814613.631142849,3009862.2408544663,794935.4407619396,2217919,6620500.553137805,766924.5899552061,2331371.333768441,1864764.217220155
2043-06-30,4.00000000000007,5.000000000000071,3743290.061894255,3622913.339723244,1633185.0547710895,1580665.0896224251,4196135.550988596,9300358.105485175,2261787.090185506,4057715.435017932,6906897.273682306,1802674.7191857267,3013456.402176023,786501.0088205576,2217919,6668669.298309814,766924.5899552061,2331371.333768441,1864764.217220155
2043-07-31,4.00000000000007,5.000000000000071,3765901.4462706703,3628814.8276658063,1636383.4979486526,1576815.7467275665,4196135.550988596,9300358.105485175,2261787.090185506,4057715.435017932,6943245.713943493,1839023.1594469137,3017023.37955533,799104.0640334457,2217919,6668669.298309814,766924.5899552061,2331371.333768441,1864764.217220155
