run_id,yrs_il_single,yrs_il_double,yrs_sum_al,total_living_yrs,elapsed_time_yrs,earning_potential,earning_potential_cc,added_lc_worth_norm,man_independent_yrs,woman_independent_yrs,man_assisted_yrs,woman_assisted_yrs,roi_seed,inflation_seed,apy_roi,apy_cpi,roi_one_dollar_at_end,cpi_one_dollar_at_end,norm_one_dollar_at_end,roi_mean_shift,roi_vol_multiplier,roi_mean_reversion,inflation_mean_shift,inflation_vol_multiplier,inflation_mean_reversion,man_goes_to_al_seed,woman_goes_to_al_seed,man_goes_to_al,woman_goes_to_al,man_age_to_al,woman_age_to_al,man_age_at_death,woman_age_at_death,exp_norm_al_cc,exp_norm_cc,exp_norm_lc,exp_norm_non_taylor,exp_norm_total_cc,exp_norm_total_lc,entrance_fee_cc,entrance_fee_lc,earn_norm_cc,earn_norm_lc,cum_mo_earn_lc_norm,cum_mo_earn_cc_norm,cum_mo_earn_inv_lc_norm,cum_mo_earn_inv_cc_norm,cum_mo_earn_ss_man_norm,cum_mo_earn_ss_woman_norm,cum_mo_earn_ss_norm,cum_mo_earn_pen_man_norm,cum_mo_earn_pen_woman_norm,cum_mo_earn_pen_norm,cum_mo_exp_lc_norm,cum_mo_exp_cc_norm,cum_mo_exp_al_cc_norm,cum_mo_exp_non_taylor_norm,cum_mo_exp_total_lc_norm,cum_mo_exp_total_cc_norm,start_pile,final_worth_norm_cc,final_worth_norm_lc,worth_norm_lc,worth_norm_cc,man_age_at_start,woman_age_at_start,ticker,current_date,history_years,al_cum_running_avg_yrs,start_clock,man_dob,woman_dob,constant_monthly_roi,constant_monthly_cpi,final_worth_cc_norm,final_worth_lc_norm
833,2.9707622917043714,9.832774485415822,6.196373387920248,28.83268465045626,15.083129701499688,204688612.56675252,220570932.68998757,-658631.9700086117,12.803536777120193,9.832774485415822,2.2270454730776104,3.969327914842638,169940,847355,9.34708762874481,2.8665236227298774,3.8489497546231957,1.5315591875481822,1.5315591875481822,-0.003861887073818274,0.5525985680984101,0.4109381121780524,0.0016962783407325046,1.0663745467818937,0.16680241227185882,540245,318934,True,True,81.73473787962791,80.05366297733697,83.96065627630958,84.02362813747031,1202544.9251928013,502232.04022455734,1178466.5783953257,1089570.5215303877,3167098.599560516,3168037.099925713,481000.0,900000.0,9514940.550132439,8938173.037057148,12560112.817330897,13277170.758302705,7250304.585773657,7728971.4484387515,623545.0,482727.0,1106272.0,848470.261747124,230819.6049485603,1079289.8666956848,1414800.0000000002,600132.8151217116,1291145.6467789044,1322315.9999999995,3635080.777669874,3693506.7486330704,6300000.0,15883664.009669634,15225032.039661024,15225032.039661024,15883664.009669634,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,15883664.009669634,15225032.039661024
834,3.2901770842287483,8.781819365905063,5.781557901700232,26.635373717739107,12.91470735196479,372754751.6629223,401677759.2456565,-2515235.568615947,12.071996450133812,8.781819365905063,0.8347452351463915,4.94681266655384,273857,6712,18.357596057020608,3.953499573256658,8.81962431262497,1.6500808609304087,1.6500808609304087,0.009084902185095533,0.935687533439528,0.49901207218484295,0.004151460003155467,1.068594160492963,0.2681302389479884,729706,217382,True,False,81.00371670876198,,81.83877834589347,79.00230668665338,144939.9852528636,476036.8087068325,1072339.3220269,976088.4771102112,2020294.7755195396,2948427.799137111,481000.0,900000.0,27533933.14200624,26304255.429066055,32552737.92592121,34055611.02751373,24035705.05918094,25206018.604963385,533975.0,413385.0,947360.0,689422.5524445319,187551.93714179026,876974.4895863222,1323900.0,582319.3213735932,147825.9554897632,1223448.0000000002,3446505.445102879,2434142.9780794485,6300000.0,37921468.04943428,35406232.48081833,35406232.48081833,37921468.04943428,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,37921468.04943428,35406232.48081833
835,2.4418176361430337,6.0421242315172545,4.8116815490160185,19.337747648193563,9.916699179312374,72750469.3287705,78395366.8563177,-400203.2605079673,8.483941867660288,6.0421242315172545,0.9919834459224022,3.8196981030936166,775966,903623,5.436666941943202,2.2285853189082383,1.6904437083081874,1.244302039607737,1.244302039607737,0.007968871642644015,1.4523621340307773,0.07552120509266093,-0.0006034946972889874,1.2782842639622245,0.17443818861922464,937597,859215,True,True,77.41705852960705,76.26439967966488,78.40818086613687,80.08377995441384,887041.9159593433,347474.42836397205,845736.5819506793,772463.7100351885,2465385.818354273,2518200.2919858675,481000.0,900000.0,2815912.255279297,2503238.1993605644,4269867.6416272335,4615490.169958533,1550320.0285562607,1781561.7242151632,409955.0,317373.0,727328.0,604488.8665522574,164446.4015581251,768935.268110383,926100.0000000001,379966.4988822935,909287.6884816437,851332.0000000001,2674714.6434046407,2620133.9112279727,6300000.0,8295356.258730559,7895152.998222593,7895152.998222593,8295356.258730559,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,8295356.258730559,7895152.998222593
836,1.8351371020258176,7.9806319744053456,6.841120005702225,24.63752105653873,13.166594796607733,82450129.14340542,88847648.42323633,414906.01255038334,9.815769076431163,7.9806319744053456,1.659014272251604,5.182105733450621,988871,188216,4.062591774425961,2.898551853806164,1.6893231605837056,1.4567620735331572,1.4567620735331572,-0.007784823619763804,0.8641454186843043,0.2732899058308338,0.0016715275751489778,0.6157842340490994,0.08572125354348742,370134,696915,True,True,78.74768133500345,78.20283784061274,80.40685298123849,83.38569580484199,1429597.9049193733,394958.2272410217,940047.710578784,885163.715856271,3088173.0612124843,2725211.4264350547,481000.0,900000.0,1945890.9238705863,1922750.338335298,4182976.7234368175,4242965.5319445,557371.5047290424,453433.82723600307,544310.0,421386.0,965696.0,748492.0889707495,203621.33603551326,952113.425006263,1090200.0000000007,456496.20056989655,1525871.3835851375,1033964.0,3020453.944599686,3495348.7656577523,6300000.0,7047616.7662867475,7462522.778837131,7462522.778837131,7047616.7662867475,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,7047616.7662867475,7462522.778837131
837,4.617711334170826,6.389590776426974,7.299498093212635,24.69639098023741,11.083047564289478,95344483.1329347,102742508.76861982,-1717129.083198696,6.389590776426974,11.0073021105978,1.9032611322127693,5.3962369609998655,229211,886103,6.927914660993539,2.5282733179296413,2.1010013282548305,1.3188145050256925,1.3188145050256925,-0.004963243519455706,1.4131830374940206,0.19542037066754403,0.00227453214332858,1.1189760689003942,0.08723492761732451,641214,725769,False,False,,,75.32255966926083,81.22822508333505,0.0,423321.4594498233,1017686.9142150524,882111.8533840403,1786433.3128338635,2799798.7675990923,481000.0,900000.0,4347021.981609429,3817111.032454554,6035224.19438479,6640951.230216564,2631481.357860522,3037707.019214859,458185.0,354711.0,812896.0,668677.4567141166,181908.39839093952,850585.8551050564,1183200.0,490771.4530970949,0.0,1038063.9999999997,3121207.079755652,2009805.0323887297,6300000.0,10931146.197827833,9214017.114629138,9214017.114629138,10931146.197827833,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,10931146.197827833,9214017.114629138
838,1.4938699823410442,8.499920232285815,3.9638467544195892,22.45755720133226,12.58615851112617,84736995.58673565,91311958.76281755,-1115278.0757485735,8.499920232285815,9.99379021462686,1.4409712543353144,2.522875500084275,463300,341301,4.5568597160790425,2.740196090340641,1.7519404874604285,1.405184156372385,1.405184156372385,0.0009764774492666412,1.1662586259046945,0.028930932397097858,0.0008649449666233711,0.5600278632684703,0.1321568703222125,980872,665744,False,True,,80.2151994907493,77.43348597164898,82.73681184418571,379879.73095561104,409952.3415255836,975420.2940742522,930349.7845814015,2120199.447698677,2805770.0786556536,481000.0,900000.0,2623370.622771456,2242585.4410883333,4508911.980560982,4949364.908166541,915605.5891266322,1130782.1334245591,520195.0,402717.0,922912.0,723739.0251882159,196887.46136583897,920626.4865540548,1115400.0,467307.642307442,389707.2411219621,1069667.9999999995,3079569.261134071,2404744.1129910564,6300000.0,8844620.795175485,7729342.719426909,7729342.719426909,8844620.795175485,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,8844620.795175485,7729342.719426909
839,2.097136538836267,5.7203979265495715,6.2558710221180736,19.793803414053485,10.91603523686318,84147691.41770646,90676928.95548777,-199071.54996308172,7.8175344653858385,5.7203979265495715,1.0976957520385446,5.1581752700795285,65845,602679,6.926670749292052,3.4965141782111075,2.077412100576991,1.455255133805231,1.455255133805231,-0.0005888800423419303,0.7902344283789404,0.4561901899921291,0.00331851272765847,0.9011500817730811,0.24426707448339954,616939,877903,True,True,76.74900921990185,75.94132665284023,77.84690992970424,81.09954345400658,1126736.9872235607,312841.3572537268,750266.7525682406,688314.6385895335,2508624.7188131623,2338581.3911577743,481000.0,900000.0,4153563.3166556433,3749971.809226041,6526781.861867317,7037699.56395031,2138899.4287841986,2522807.4538157964,451295.0,349377.0,800672.0,624560.0526157052,169906.6085292856,794466.6611449906,855299.9999999998,355848.2203476694,1227062.079268768,790915.9999999999,2539265.481496114,2851111.6336160256,6300000.0,10486587.930334285,10287516.380371202,10287516.380371202,10486587.930334285,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,10486587.930334285,10287516.380371202
840,1.7659818245416004,6.189881178994308,5.671168632040205,19.816912814570422,10.502611278807915,186061161.21969375,200498129.09951815,-1285919.414637778,7.955863003535908,6.189881178994308,1.3978905283074061,4.273278103732799,323412,98299,13.283053509841135,1.1638744366925025,3.7045199775335287,1.1291906297651957,1.1291906297651957,0.0011556255689577632,1.0814609232076688,0.26125778469707056,-0.00419874490154883,1.1502024418946504,0.1843413762830699,962373,837860,False,True,,76.41224665804226,76.88864247725826,80.68611949595132,502434.62990778015,341903.66744266334,852845.5099043172,799401.3129768433,2086653.122578001,2552246.8228811603,481000.0,900000.0,13256510.883490115,12438940.387752095,14516282.909024838,15371592.44035029,11823996.426303525,12611230.789173085,434070.0,336042.0,770112.0,672329.1342239362,182901.80829369838,855230.9425176346,880500.0,352927.02648608317,515110.91274744563,826620.0,2605289.5472345334,2174679.663922207,6300000.0,19496912.776428085,18210993.361790307,18210993.361790307,19496912.776428085,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,19496912.776428085,18210993.361790307
841,0.6131448984434407,7.337896657324599,3.7976832240338014,19.08662143712644,10.91603523686318,163720473.89238316,176423969.92218104,-1472817.7102558892,7.337896657324599,7.95104155576804,0.9146192859344608,2.8830639380993404,911094,491822,12.735801995258079,2.6650648478760974,3.7011949227566907,1.3325933859566619,1.3325933859566619,0.009543990277512288,1.4725524811318835,0.23144850904989409,4.032181820506995e-05,1.2878358245384713,0.3693348896772599,843512,767468,False,True,,78.17272086353587,76.26987549367885,81.05573694189476,401998.5157062395,332416.3979436751,805967.9023695143,788816.9046066735,1931773.7243637652,2494784.806976188,481000.0,900000.0,11239687.348253056,10410663.533678623,13269316.109355072,14209088.294172661,9054601.557901632,9816650.155806368,451295.0,349377.0,800672.0,647377.9750143428,176114.04333431373,823492.0183486561,901500.0,371156.93608294014,414726.20804086153,884300.0,2682424.8272216995,2149379.3017833987,6300000.0,18359708.99238926,16886891.28213337,16886891.28213337,18359708.99238926,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,18359708.99238926,16886891.28213337
842,0.7035006352783739,9.671176415752623,7.333200279814409,27.37905374659803,15.997590641833849,389920569.4660648,420175517.35611683,-1387808.1858219653,9.671176415752623,10.374677051030996,1.727480168474001,5.605720111340408,529915,470848,12.148300313069482,2.066849125775394,6.261568483227466,1.3872518993837708,1.3872518993837708,0.005090336537378037,0.9661962759619469,0.49466206310397276,-0.0017154711808390843,1.0601193705901242,0.21438402536276902,374838,733224,False,True,,80.5957685647207,78.60257226363306,86.20026420802617,779264.1125156357,440938.67309255985,1061854.4102332892,1042375.6974847373,2603402.8481620927,3004230.1077180267,481000.0,900000.0,21035127.66460184,20084720.754728176,24158433.829266027,25250298.21886822,18605486.179218363,19487179.85118427,661440.0,512064.0,1173504.0,922375.4944239451,250924.9373086702,1173300.4317326152,1178399.9999999998,488407.8335195313,814076.6086569087,1158928.0,3239536.626626715,2943592.830406942,6300000.0,28606705.388461277,27218897.20263931,27218897.20263931,28606705.388461277,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,28606705.388461277,27218897.20263931
843,0.023196395894908406,9.873872949150519,6.29432531441969,26.065267608615635,11.50194733635872,306310279.4041449,330077688.12087387,-2190385.525129918,9.873872949150519,9.897069345045427,1.5804347185396361,4.713890595880054,671100,142942,18.46213224837299,3.114320849965968,7.017214826603015,1.4228801982053922,1.4228801982053922,0.008805921027212794,1.2652330056532657,0.44125068816628815,0.0018934933176663182,0.7464962410086056,0.21322473792068375,804653,787637,True,False,78.80517738215022,,80.38494972518258,80.11937274550469,236731.4471720459,420478.7037734437,989445.354078198,990682.1607707947,2061960.0163629658,2880127.5148489927,481000.0,900000.0,24422947.906570815,23241229.50037317,27746281.76220619,29109288.80795193,21535162.649717875,22668902.100593153,475410.0,368046.0,843456.0,658220.4234933573,179063.64544464345,837284.068938001,1132800.0,479618.5681720171,241812.18368381844,1134215.9999999995,3160591.914358015,2333213.4349738406,6300000.0,33076075.372978088,30885689.847848173,30885689.847848173,33076075.372978088,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,33076075.372978088,30885689.847848173
844,4.840262506094778,9.667435396168887,4.071291285756685,28.246424584189235,16.249478086476792,340688131.5351824,367123006.9265234,-2510199.074599363,14.507697902263665,9.667435396168887,1.700834986387354,2.3704562993693314,914140,27145,10.31358805715068,1.478779821624765,4.928575608584789,1.2693973733019501,1.2693973733019501,-0.0007932159887672086,0.8856072249655629,0.262596041817379,-0.0025846214493767824,0.9810314385093948,0.3942997598099618,943078,998430,True,False,83.44045394498175,,85.14069419632162,79.88938855691767,230553.22481669922,577765.3661225835,1404108.8497066672,1259849.2901931568,2524619.9481411558,3563958.1398998243,481000.0,900000.0,17193937.154306483,15942354.066507535,20042085.238011084,21432081.314122617,14817878.92314149,16001975.904699003,671775.0,520065.0,1191840.0,989675.378170915,269233.33688365645,1258908.715054572,1583400.0000000005,650186.7122200548,231845.9650399772,1433528.0000000002,3916575.0362125933,2796372.037724762,6300000.0,24935709.276397854,22425510.20179849,22425510.20179849,24935709.276397854,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,24935709.276397854,22425510.20179849
845,6.672664037363782,8.026734049017648,5.15902015610823,27.885152291507307,16.914789489175,540932479.9798037,582904833.5189773,-1937407.3080848157,14.69939808638143,8.026734049017648,2.191648760837898,2.9673713952703324,41728,168673,14.263672786726023,2.8594451778705343,9.541427838420676,1.6111303095036071,1.6111303095036071,0.009030721003556138,0.5108948461055812,0.3670801304980823,0.0016148772909337483,0.6300617475517458,0.08117198405325514,812890,741468,True,True,83.63210743547096,78.24938225973155,85.82243304106176,81.2172734553071,714085.335292821,557191.5611905573,1276836.9293730434,1087654.3950401524,2755575.8940234175,3264491.3244131957,481000.0,900000.0,29793578.958554994,28625858.78411668,34980078.19870933,36409261.75482024,26376609.466110423,27526333.41174951,699335.0,541401.0,1240736.0,911663.1469626299,248010.72814829118,1159673.8751109217,1569600.0000000005,680373.0380665094,799302.9333266346,1362112.0,3830207.82584808,3321984.0738741737,6300000.0,39387277.68094607,37449870.37286125,37449870.37286125,39387277.68094607,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,39387277.68094607,37449870.37286125
846,1.272832424139665,8.308815402380995,4.689056982798476,22.57952021170013,11.663483849771042,197633604.8595933,212968508.64406916,-632137.927769836,9.58164782652066,8.308815402380995,2.0304758498371425,2.6585811329613334,847884,523997,14.230419708085762,3.564935163843086,4.721942334640367,1.5048109367497355,1.5048109367497355,0.006889275270654449,1.3232899639717228,0.253236404636798,0.0018614047346683059,0.8527407132173244,0.3205036927906224,387171,698603,True,True,78.51495923940944,78.53138668145137,80.54648623859491,81.18989438523721,1124138.6727988746,385509.6128581108,910064.8471925309,872911.447421977,2760516.815062971,2682976.294614508,481000.0,900000.0,13544351.705771886,12922044.916903965,16602449.981564434,17385365.87171547,11123730.999069752,11694067.481758073,482300.0,373380.0,855680.0,659874.2299850574,179513.55038331446,839387.7803683722,1071900.0,452467.23994337127,1187925.9108067642,1033968.0000000006,3003108.2614129875,3153886.223794188,6300000.0,20531479.647921283,19899341.720151447,19899341.720151447,20531479.647921283,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,20531479.647921283,19899341.720151447
847,6.847549443374536,6.174389736104146,6.893664571535663,26.08999348711849,14.587568533234768,239694684.9747912,258293217.01264998,-2241152.006702028,13.021939179478682,6.174389736104146,1.52364992468125,5.370014646854412,814731,632031,9.12977052783084,1.1122845509150991,3.575517810727441,1.1750523379393134,1.1750523379393134,-0.0008353435328777511,0.6567476193057797,0.2569719295812556,-0.004517078973573423,0.6331070351746197,0.28091463485803075,633863,597013,True,False,81.953770440187,,83.47878464307959,76.39581921600033,190237.63816610054,518773.1525959461,1286728.413810297,1080646.551388014,2228712.091368771,3267374.965198311,481000.0,900000.0,11822893.55543541,10702076.758438738,13580939.261953406,14774457.469029913,9936510.312976928,10995663.589738099,602875.0,466725.0,1069600.0,924409.5499323711,251478.28597634347,1175887.8359087144,1374600.0,553850.3165119301,192149.61388357295,1161632.0000000005,3436304.4511191496,2388670.651493627,6300000.0,18685786.817536283,16444634.810834257,16444634.810834257,18685786.817536283,68.93228471494966,70.22183891524124,SPY,2026-03-29 00:00:00,25,2,2026-07-01,1957-07-26,1956-04-11,stochastic,stochastic,18685786.817536283,16444634.810834257
